Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
373.0,2022-08-26 16:00:00,SPY220826C00373000,2022-08-05 11:31AM EDT,38.9,40.23,40.35,0.0,-,1,281,0.5122,2022-08-23 14:44:31.976130
374.0,2022-08-26 16:00:00,SPY220826C00374000,2022-08-03 4:09PM EDT,41.1,39.05,39.21,0.0,-,1,124,0.4336,2022-08-23 14:44:31.976130
375.0,2022-08-26 16:00:00,SPY220826C00375000,2022-08-22 3:38PM EDT,38.56,38.22,38.35,0.0,-,71,14185,0.48979999999999996,2022-08-23 14:44:31.976130
376.0,2022-08-26 16:00:00,SPY220826C00376000,2022-08-23 12:33PM EDT,36.41,37.18,37.3,-2.17,-5.62%,1,54,0.45899999999999996,2022-08-23 14:44:31.976130
377.0,2022-08-26 16:00:00,SPY220826C00377000,2022-08-23 2:06PM EDT,35.7,36.15,36.3,-9.63,-21.24%,1,492,0.4482,2022-08-23 14:44:31.976130
377.5,2022-08-26 16:00:00,SPY220826C00377500,2022-08-12 10:01AM EDT,45.0,35.58,35.74,0.0,-,1,224,0.415,2022-08-23 14:44:31.976130
378.0,2022-08-26 16:00:00,SPY220826C00378000,2022-08-22 3:54PM EDT,35.51,35.16,35.32,0.0,-,1,299,0.44530000000000003,2022-08-23 14:44:31.976130
379.0,2022-08-26 16:00:00,SPY220826C00379000,2022-08-19 3:55PM EDT,33.97,34.24,34.37,-9.44,-21.75%,1,456,0.4512,2022-08-23 14:44:31.976130
380.0,2022-08-26 16:00:00,SPY220826C00380000,2022-08-22 3:09PM EDT,33.51,33.2,33.31,0.0,-,8,592,0.419,2022-08-23 14:44:31.976130
381.0,2022-08-26 16:00:00,SPY220826C00381000,2022-08-22 1:01PM EDT,34.25,32.2,32.34,0.0,-,2,236,0.41850000000000004,2022-08-23 14:44:31.976130
382.0,2022-08-26 16:00:00,SPY220826C00382000,2022-08-22 2:12PM EDT,31.44,31.25,31.37,0.0,-,2,559,0.4165,2022-08-23 14:44:31.976130
382.5,2022-08-26 16:00:00,SPY220826C00382500,2022-08-22 3:55PM EDT,31.02,30.75,30.88,0.0,-,1,664,0.41359999999999997,2022-08-23 14:44:31.976130
383.0,2022-08-26 16:00:00,SPY220826C00383000,2022-08-23 2:22PM EDT,30.14,30.21,30.32,-2.87,-8.69%,6,280,0.3892,2022-08-23 14:44:31.976130
384.0,2022-08-26 16:00:00,SPY220826C00384000,2022-08-23 10:27AM EDT,30.72,29.2,29.34,1.19,+4.03%,1,643,0.3843,2022-08-23 14:44:31.976130
385.0,2022-08-26 16:00:00,SPY220826C00385000,2022-08-23 2:22PM EDT,28.15,28.21,28.35,-0.39,-1.37%,24,1167,0.376,2022-08-23 14:44:31.976130
386.0,2022-08-26 16:00:00,SPY220826C00386000,2022-08-22 3:57PM EDT,27.44,27.18,27.34,0.0,-,21,1194,0.3618,2022-08-23 14:44:31.976130
387.0,2022-08-26 16:00:00,SPY220826C00387000,2022-08-22 3:47PM EDT,25.91,26.19,26.35,0.0,-,1,1248,0.353,2022-08-23 14:44:31.976130
387.5,2022-08-26 16:00:00,SPY220826C00387500,2022-08-22 2:09PM EDT,25.99,25.72,25.87,0.0,-,2,1100,0.353,2022-08-23 14:44:31.976130
388.0,2022-08-26 16:00:00,SPY220826C00388000,2022-08-23 9:51AM EDT,26.5,25.22,25.36,-2.61,-8.97%,2,534,0.3447,2022-08-23 14:44:31.976130
389.0,2022-08-26 16:00:00,SPY220826C00389000,2022-08-19 3:56PM EDT,33.54,24.28,24.41,0.0,-,29,1241,0.3452,2022-08-23 14:44:31.976130
390.0,2022-08-26 16:00:00,SPY220826C00390000,2022-08-23 1:46PM EDT,23.05,23.23,23.35,-0.3,-1.28%,130,1056,0.3189,2022-08-23 14:44:31.976130
391.0,2022-08-26 16:00:00,SPY220826C00391000,2022-08-23 10:55AM EDT,22.37,22.23,22.37,0.27,+1.22%,1,1187,0.312,2022-08-23 14:44:31.976130
392.0,2022-08-26 16:00:00,SPY220826C00392000,2022-08-23 12:34PM EDT,20.44,21.18,21.34,-3.14,-13.32%,2,745,0.293,2022-08-23 14:44:31.976130
392.5,2022-08-26 16:00:00,SPY220826C00392500,2022-08-15 3:00PM EDT,36.89,20.77,20.89,0.0,-,1,721,0.2993,2022-08-23 14:44:31.976130
393.0,2022-08-26 16:00:00,SPY220826C00393000,2022-08-23 1:46PM EDT,20.12,20.28,20.43,-0.44,-2.14%,1,814,0.3018,2022-08-23 14:44:31.976130
394.0,2022-08-26 16:00:00,SPY220826C00394000,2022-08-22 4:10PM EDT,19.94,19.35,19.49,0.0,-,36,1333,0.301,2022-08-23 14:44:31.976130
395.0,2022-08-26 16:00:00,SPY220826C00395000,2022-08-23 1:44PM EDT,18.21,18.31,18.45,-0.81,-4.26%,14,1463,0.2813,2022-08-23 14:44:31.976130
396.0,2022-08-26 16:00:00,SPY220826C00396000,2022-08-23 10:55AM EDT,17.48,17.3,17.45,0.42,+2.46%,3,951,0.2686,2022-08-23 14:44:31.976130
397.0,2022-08-26 16:00:00,SPY220826C00397000,2022-08-23 11:34AM EDT,16.32,16.39,16.54,-1.97,-10.77%,1,1087,0.2712,2022-08-23 14:44:31.976130
398.0,2022-08-26 16:00:00,SPY220826C00398000,2022-08-23 12:59PM EDT,15.47,15.5,15.63,0.25,+1.64%,8,1239,0.2712,2022-08-23 14:44:31.976130
399.0,2022-08-26 16:00:00,SPY220826C00399000,2022-08-23 1:54PM EDT,13.84,14.45,14.59,-0.99,-6.68%,12,1691,0.252,2022-08-23 14:44:31.976130
400.0,2022-08-26 16:00:00,SPY220826C00400000,2022-08-23 2:24PM EDT,13.68,13.59,13.72,-0.59,-4.13%,224,2461,0.2551,2022-08-23 14:44:31.976130
401.0,2022-08-26 16:00:00,SPY220826C00401000,2022-08-23 2:16PM EDT,12.4,12.7,12.77,-0.63,-4.83%,154,2204,0.2468,2022-08-23 14:44:31.976130
402.0,2022-08-26 16:00:00,SPY220826C00402000,2022-08-23 1:46PM EDT,11.63,11.8,11.88,-0.85,-6.81%,27,1668,0.2439,2022-08-23 14:44:31.976130
403.0,2022-08-26 16:00:00,SPY220826C00403000,2022-08-23 2:14PM EDT,10.43,10.79,10.89,-1.19,-10.24%,40,820,0.2297,2022-08-23 14:44:31.976130
404.0,2022-08-26 16:00:00,SPY220826C00404000,2022-08-23 1:53PM EDT,9.5,10.05,10.15,-1.26,-11.71%,39,1517,0.23800000000000002,2022-08-23 14:44:31.976130
405.0,2022-08-26 16:00:00,SPY220826C00405000,2022-08-23 2:16PM EDT,8.99,9.23,9.32,-1.0,-10.01%,3834,4760,0.2354,2022-08-23 14:44:31.976130
406.0,2022-08-26 16:00:00,SPY220826C00406000,2022-08-23 2:07PM EDT,8.12,8.43,8.51,-1.17,-12.59%,50,1581,0.2324,2022-08-23 14:44:31.976130
407.0,2022-08-26 16:00:00,SPY220826C00407000,2022-08-23 2:21PM EDT,7.61,7.7,7.74,-0.59,-7.20%,455,1141,0.2305,2022-08-23 14:44:31.976130
408.0,2022-08-26 16:00:00,SPY220826C00408000,2022-08-23 2:21PM EDT,6.86,6.96,6.99,-0.86,-11.14%,590,1052,0.2279,2022-08-23 14:44:31.976130
409.0,2022-08-26 16:00:00,SPY220826C00409000,2022-08-23 2:10PM EDT,5.96,6.24,6.26,-1.09,-15.46%,389,1195,0.2245,2022-08-23 14:44:31.976130
410.0,2022-08-26 16:00:00,SPY220826C00410000,2022-08-23 2:26PM EDT,5.56,5.52,5.54,-0.83,-12.99%,11669,4701,0.21969999999999998,2022-08-23 14:44:31.976130
411.0,2022-08-26 16:00:00,SPY220826C00411000,2022-08-23 2:29PM EDT,4.93,4.95,4.97,-0.74,-13.05%,3200,1843,0.2218,2022-08-23 14:44:31.976130
412.0,2022-08-26 16:00:00,SPY220826C00412000,2022-08-23 2:28PM EDT,4.38,4.36,4.38,-0.68,-13.44%,10094,1905,0.2202,2022-08-23 14:44:31.976130
413.0,2022-08-26 16:00:00,SPY220826C00413000,2022-08-23 2:29PM EDT,3.8,3.84,3.85,-0.71,-15.74%,17139,2791,0.21969999999999998,2022-08-23 14:44:31.976130
414.0,2022-08-26 16:00:00,SPY220826C00414000,2022-08-23 2:28PM EDT,3.32,3.28,3.3,-0.69,-17.21%,21036,5043,0.21559999999999999,2022-08-23 14:44:31.976130
415.0,2022-08-26 16:00:00,SPY220826C00415000,2022-08-23 2:29PM EDT,2.82,2.82,2.84,-0.65,-18.73%,31375,29489,0.21420000000000003,2022-08-23 14:44:31.976130
416.0,2022-08-26 16:00:00,SPY220826C00416000,2022-08-23 2:28PM EDT,2.43,2.41,2.42,-0.62,-20.33%,12445,7916,0.2127,2022-08-23 14:44:31.976130
417.0,2022-08-26 16:00:00,SPY220826C00417000,2022-08-23 2:28PM EDT,2.02,2.05,2.06,-0.59,-22.61%,9498,7240,0.21230000000000002,2022-08-23 14:44:31.976130
418.0,2022-08-26 16:00:00,SPY220826C00418000,2022-08-23 2:26PM EDT,1.65,1.69,1.71,-0.57,-25.68%,8925,6319,0.20980000000000001,2022-08-23 14:44:31.976130
419.0,2022-08-26 16:00:00,SPY220826C00419000,2022-08-23 2:26PM EDT,1.38,1.4,1.41,-0.49,-26.20%,35094,5113,0.20800000000000002,2022-08-23 14:44:31.976130
420.0,2022-08-26 16:00:00,SPY220826C00420000,2022-08-23 2:29PM EDT,1.13,1.14,1.15,-0.44,-28.03%,28090,12174,0.20629999999999998,2022-08-23 14:44:31.976130
421.0,2022-08-26 16:00:00,SPY220826C00421000,2022-08-23 2:29PM EDT,0.91,0.91,0.92,-0.4,-30.53%,6211,4483,0.204,2022-08-23 14:44:31.976130
422.0,2022-08-26 16:00:00,SPY220826C00422000,2022-08-23 2:28PM EDT,0.73,0.73,0.74,-0.34,-31.78%,20882,7727,0.20309999999999997,2022-08-23 14:44:31.976130
423.0,2022-08-26 16:00:00,SPY220826C00423000,2022-08-23 2:26PM EDT,0.57,0.57,0.58,-0.3,-34.48%,4425,5322,0.2014,2022-08-23 14:44:31.976130
424.0,2022-08-26 16:00:00,SPY220826C00424000,2022-08-23 2:28PM EDT,0.45,0.44,0.45,-0.25,-35.71%,6917,5852,0.2,2022-08-23 14:44:31.976130
425.0,2022-08-26 16:00:00,SPY220826C00425000,2022-08-23 2:27PM EDT,0.34,0.34,0.35,-0.23,-40.35%,8328,10895,0.19920000000000002,2022-08-23 14:44:31.976130
426.0,2022-08-26 16:00:00,SPY220826C00426000,2022-08-23 2:27PM EDT,0.26,0.26,0.26,-0.19,-42.22%,5153,6785,0.19699999999999998,2022-08-23 14:44:31.976130
427.0,2022-08-26 16:00:00,SPY220826C00427000,2022-08-23 2:24PM EDT,0.2,0.19,0.2,-0.15,-42.86%,2869,8313,0.1968,2022-08-23 14:44:31.976130
428.0,2022-08-26 16:00:00,SPY220826C00428000,2022-08-23 2:24PM EDT,0.16,0.14,0.15,-0.12,-42.86%,1466,6686,0.1963,2022-08-23 14:44:31.976130
429.0,2022-08-26 16:00:00,SPY220826C00429000,2022-08-23 2:12PM EDT,0.1,0.11,0.12,-0.12,-54.55%,701,7986,0.19829999999999998,2022-08-23 14:44:31.976130
430.0,2022-08-26 16:00:00,SPY220826C00430000,2022-08-23 2:27PM EDT,0.08,0.08,0.09,-0.08,-50.00%,15288,38847,0.19829999999999998,2022-08-23 14:44:31.976130
431.0,2022-08-26 16:00:00,SPY220826C00431000,2022-08-23 2:24PM EDT,0.07,0.06,0.07,-0.06,-46.15%,2346,5873,0.2002,2022-08-23 14:44:31.976130
432.0,2022-08-26 16:00:00,SPY220826C00432000,2022-08-23 2:28PM EDT,0.05,0.04,0.05,-0.04,-44.44%,842,11199,0.19920000000000002,2022-08-23 14:44:31.976130
433.0,2022-08-26 16:00:00,SPY220826C00433000,2022-08-23 2:16PM EDT,0.04,0.03,0.04,-0.04,-50.00%,480,5095,0.20120000000000002,2022-08-23 14:44:31.976130
434.0,2022-08-26 16:00:00,SPY220826C00434000,2022-08-23 2:23PM EDT,0.03,0.03,0.04,-0.03,-50.00%,7445,6944,0.21,2022-08-23 14:44:31.976130
435.0,2022-08-26 16:00:00,SPY220826C00435000,2022-08-23 2:27PM EDT,0.02,0.02,0.03,-0.02,-50.00%,882,9571,0.2109,2022-08-23 14:44:31.976130
436.0,2022-08-26 16:00:00,SPY220826C00436000,2022-08-23 2:24PM EDT,0.02,0.01,0.02,-0.02,-50.00%,286,3795,0.207,2022-08-23 14:44:31.976130
437.0,2022-08-26 16:00:00,SPY220826C00437000,2022-08-23 2:13PM EDT,0.01,0.01,0.02,-0.02,-66.67%,291,3356,0.21489999999999998,2022-08-23 14:44:31.976130
438.0,2022-08-26 16:00:00,SPY220826C00438000,2022-08-23 1:53PM EDT,0.01,0.0,0.0,-0.01,-50.00%,261,8427,0.125,2022-08-23 14:44:31.976130
439.0,2022-08-26 16:00:00,SPY220826C00439000,2022-08-23 2:27PM EDT,0.02,0.01,0.02,0.0,-,27,2602,0.2305,2022-08-23 14:44:31.976130
440.0,2022-08-26 16:00:00,SPY220826C00440000,2022-08-23 2:14PM EDT,0.01,0.01,0.02,-0.01,-50.00%,485,5221,0.23829999999999998,2022-08-23 14:44:31.976130
441.0,2022-08-26 16:00:00,SPY220826C00441000,2022-08-23 12:51PM EDT,0.02,0.01,0.02,0.0,-,19,3903,0.24609999999999999,2022-08-23 14:44:31.976130
442.0,2022-08-26 16:00:00,SPY220826C00442000,2022-08-23 2:25PM EDT,0.01,0.0,0.01,0.0,-,690,3053,0.23440000000000003,2022-08-23 14:44:31.976130
443.0,2022-08-26 16:00:00,SPY220826C00443000,2022-08-23 12:39PM EDT,0.01,0.0,0.01,0.0,-,34,2533,0.2422,2022-08-23 14:44:31.976130
444.0,2022-08-26 16:00:00,SPY220826C00444000,2022-08-23 2:02PM EDT,0.01,0.0,0.01,0.0,-,130,1896,0.25,2022-08-23 14:44:31.976130
445.0,2022-08-26 16:00:00,SPY220826C00445000,2022-08-23 2:04PM EDT,0.01,0.0,0.01,0.0,-,11,11488,0.25780000000000003,2022-08-23 14:44:31.976130
446.0,2022-08-26 16:00:00,SPY220826C00446000,2022-08-23 2:18PM EDT,0.01,0.0,0.01,0.0,-,50,1519,0.2656,2022-08-23 14:44:31.976130
447.0,2022-08-26 16:00:00,SPY220826C00447000,2022-08-23 1:08PM EDT,0.01,0.0,0.01,0.0,-,2,1730,0.2734,2022-08-23 14:44:31.976130
448.0,2022-08-26 16:00:00,SPY220826C00448000,2022-08-22 1:14PM EDT,0.01,0.0,0.01,0.0,-,27,3480,0.2774,2022-08-23 14:44:31.976130
449.0,2022-08-26 16:00:00,SPY220826C00449000,2022-08-23 1:42PM EDT,0.01,0.0,0.01,0.0,-,10,1163,0.2852,2022-08-23 14:44:31.976130
450.0,2022-08-26 16:00:00,SPY220826C00450000,2022-08-22 3:43PM EDT,0.01,0.0,0.01,0.0,-,536,5693,0.2891,2022-08-23 14:44:31.976130
451.0,2022-08-26 16:00:00,SPY220826C00451000,2022-08-22 10:12AM EDT,0.01,0.0,0.01,0.0,-,1,227,0.2969,2022-08-23 14:44:31.976130
452.0,2022-08-26 16:00:00,SPY220826C00452000,2022-08-23 10:08AM EDT,0.01,0.0,0.01,0.0,-,2,491,0.30469999999999997,2022-08-23 14:44:31.976130
453.0,2022-08-26 16:00:00,SPY220826C00453000,2022-08-19 2:41PM EDT,0.01,0.0,0.01,0.0,-,43,215,0.3125,2022-08-23 14:44:31.976130
454.0,2022-08-26 16:00:00,SPY220826C00454000,2022-08-22 9:38AM EDT,0.01,0.0,0.01,0.0,-,32,240,0.32030000000000003,2022-08-23 14:44:31.976130
455.0,2022-08-26 16:00:00,SPY220826C00455000,2022-08-23 10:08AM EDT,0.01,0.0,0.01,0.0,-,2,2096,0.3281,2022-08-23 14:44:31.976130
456.0,2022-08-26 16:00:00,SPY220826C00456000,2022-08-23 10:14AM EDT,0.01,0.0,0.01,0.0,-,1,5120,0.332,2022-08-23 14:44:31.976130
457.0,2022-08-26 16:00:00,SPY220826C00457000,2022-08-22 9:38AM EDT,0.01,0.0,0.01,0.0,-,23,94,0.33590000000000003,2022-08-23 14:44:31.976130
458.0,2022-08-26 16:00:00,SPY220826C00458000,2022-08-18 2:40PM EDT,0.01,0.0,0.01,0.0,-,55,217,0.34380000000000005,2022-08-23 14:44:31.976130
459.0,2022-08-26 16:00:00,SPY220826C00459000,2022-08-22 10:18AM EDT,0.01,0.0,0.01,0.0,-,3984,4061,0.35159999999999997,2022-08-23 14:44:31.976130
460.0,2022-08-26 16:00:00,SPY220826C00460000,2022-08-19 3:19PM EDT,0.01,0.0,0.01,0.0,-,426,2841,0.3594,2022-08-23 14:44:31.976130
461.0,2022-08-26 16:00:00,SPY220826C00461000,2022-08-18 2:40PM EDT,0.01,0.0,0.01,0.0,-,335,557,0.36719999999999997,2022-08-23 14:44:31.976130
462.0,2022-08-26 16:00:00,SPY220826C00462000,2022-08-22 9:30AM EDT,0.01,0.0,0.01,0.0,-,10,1036,0.3711,2022-08-23 14:44:31.976130
463.0,2022-08-26 16:00:00,SPY220826C00463000,2022-08-18 12:57PM EDT,0.01,0.0,0.01,0.0,-,3,365,0.375,2022-08-23 14:44:31.976130
465.0,2022-08-26 16:00:00,SPY220826C00465000,2022-08-19 9:59AM EDT,0.01,0.0,0.01,0.0,-,300,2837,0.3906,2022-08-23 14:44:31.976130
466.0,2022-08-26 16:00:00,SPY220826C00466000,2022-08-16 2:30PM EDT,0.02,0.0,0.01,0.0,-,1,1,0.39840000000000003,2022-08-23 14:44:31.976130
469.0,2022-08-26 16:00:00,SPY220826C00469000,2022-08-17 3:53PM EDT,0.01,0.0,0.01,0.0,-,0,6,0.41409999999999997,2022-08-23 14:44:31.976130
470.0,2022-08-26 16:00:00,SPY220826C00470000,2022-08-19 9:49AM EDT,0.01,0.0,0.01,0.0,-,900,1947,0.4219,2022-08-23 14:44:31.976130
471.0,2022-08-26 16:00:00,SPY220826C00471000,2022-08-22 9:30AM EDT,0.01,0.0,0.01,0.0,-,5,519,0.42969999999999997,2022-08-23 14:44:31.976130
472.0,2022-08-26 16:00:00,SPY220826C00472000,2022-08-17 10:55AM EDT,0.01,0.0,0.01,0.0,-,234,394,0.4375,2022-08-23 14:44:31.976130
473.0,2022-08-26 16:00:00,SPY220826C00473000,2022-08-17 10:59AM EDT,0.01,0.0,0.01,0.0,-,0,572,0.4375,2022-08-23 14:44:31.976130
474.0,2022-08-26 16:00:00,SPY220826C00474000,2022-08-17 9:45AM EDT,0.01,0.0,0.01,0.0,-,258,572,0.44530000000000003,2022-08-23 14:44:31.976130
475.0,2022-08-26 16:00:00,SPY220826C00475000,2022-08-19 9:32AM EDT,0.01,0.0,0.01,0.0,-,200,1107,0.4531,2022-08-23 14:44:31.976130
476.0,2022-08-26 16:00:00,SPY220826C00476000,2022-08-17 9:43AM EDT,0.01,0.0,0.01,0.0,-,0,44,0.46090000000000003,2022-08-23 14:44:31.976130
477.0,2022-08-26 16:00:00,SPY220826C00477000,2022-08-17 9:42AM EDT,0.01,0.0,0.01,0.0,-,7,37,0.46880000000000005,2022-08-23 14:44:31.976130
478.0,2022-08-26 16:00:00,SPY220826C00478000,2022-08-17 9:42AM EDT,0.01,0.0,0.01,0.0,-,247,317,0.46880000000000005,2022-08-23 14:44:31.976130
480.0,2022-08-26 16:00:00,SPY220826C00480000,2022-08-17 3:41PM EDT,0.01,0.0,0.01,0.0,-,600,760,0.4844,2022-08-23 14:44:31.976130
481.0,2022-08-26 16:00:00,SPY220826C00481000,2022-08-17 4:00PM EDT,0.01,0.0,0.01,0.0,-,0,3,0.49219999999999997,2022-08-23 14:44:31.976130
485.0,2022-08-26 16:00:00,SPY220826C00485000,2022-08-17 9:42AM EDT,0.01,0.0,0.01,0.0,-,174,179,0.5156000000000001,2022-08-23 14:44:31.976130
488.0,2022-08-26 16:00:00,SPY220826C00488000,2022-08-22 9:33AM EDT,0.01,0.0,0.01,0.01,-,10,0,0.5,2022-08-23 14:44:31.976130
490.0,2022-08-26 16:00:00,SPY220826C00490000,2022-08-10 2:30PM EDT,0.01,0.0,0.01,0.0,-,16,18,0.5156000000000001,2022-08-23 14:44:31.976130
500.0,2022-08-26 16:00:00,SPY220826C00500000,2022-08-23 10:42AM EDT,0.01,0.0,0.01,0.0,-,3,1142,0.5625,2022-08-23 14:44:31.976130
310.0,2022-08-29 16:00:00,SPY220829C00310000,2022-08-08 12:13PM EDT,103.72,103.18,103.34,0.0,-,2,0,0.877,2022-08-23 14:44:33.063898
320.0,2022-08-29 16:00:00,SPY220829C00320000,2022-08-03 2:46PM EDT,95.0,93.13,93.27,0.0,-,1,1,0.7343999999999999,2022-08-23 14:44:33.063898
325.0,2022-08-29 16:00:00,SPY220829C00325000,2022-08-17 3:03PM EDT,103.31,88.11,88.28,0.0,-,51,10,0.6895,2022-08-23 14:44:33.063898
330.0,2022-08-29 16:00:00,SPY220829C00330000,2022-08-17 3:03PM EDT,98.29,83.15,83.31,0.0,-,51,10,0.6826000000000001,2022-08-23 14:44:33.063898
345.0,2022-08-29 16:00:00,SPY220829C00345000,2022-07-28 9:45AM EDT,56.54,68.12,68.3,0.0,-,0,1,0.5468999999999999,2022-08-23 14:44:33.063898
350.0,2022-08-29 16:00:00,SPY220829C00350000,2022-08-03 12:57PM EDT,65.16,63.07,63.21,0.0,-,1,8,0.5078,2022-08-23 14:44:33.063898
360.0,2022-08-29 16:00:00,SPY220829C00360000,2022-07-25 3:15PM EDT,36.68,53.06,53.23,0.0,-,0,26,0.4434,2022-08-23 14:44:33.063898
364.0,2022-08-29 16:00:00,SPY220829C00364000,2022-08-15 4:08PM EDT,64.97,49.21,49.36,0.0,-,1,1,0.4648,2022-08-23 14:44:33.063898
365.0,2022-08-29 16:00:00,SPY220829C00365000,2022-07-25 12:10PM EDT,33.91,48.18,48.32,0.0,-,0,2,0.4429,2022-08-23 14:44:33.063898
366.0,2022-08-29 16:00:00,SPY220829C00366000,2022-08-03 12:57PM EDT,49.5,47.08,47.24,0.0,-,2,1,0.4014,2022-08-23 14:44:33.063898
368.0,2022-08-29 16:00:00,SPY220829C00368000,2022-08-05 3:00PM EDT,44.99,45.19,45.32,0.0,-,5,7,0.418,2022-08-23 14:44:33.063898
370.0,2022-08-29 16:00:00,SPY220829C00370000,2022-08-23 12:13PM EDT,42.96,43.21,43.36,-3.52,-7.57%,1,108,0.41359999999999997,2022-08-23 14:44:33.063898
372.0,2022-08-29 16:00:00,SPY220829C00372000,2022-08-17 3:26PM EDT,55.59,41.08,41.23,0.0,-,50,37,0.3496,2022-08-23 14:44:33.063898
374.0,2022-08-29 16:00:00,SPY220829C00374000,2022-08-22 9:35AM EDT,42.29,39.2,39.34,0.0,-,2,40,0.3735,2022-08-23 14:44:33.063898
375.0,2022-08-29 16:00:00,SPY220829C00375000,2022-08-22 11:29AM EDT,40.26,38.11,38.24,0.0,-,1,4,0.3306,2022-08-23 14:44:33.063898
376.0,2022-08-29 16:00:00,SPY220829C00376000,2022-08-15 11:16AM EDT,50.35,37.1,37.24,0.0,-,6,11,0.32280000000000003,2022-08-23 14:44:33.063898
377.0,2022-08-29 16:00:00,SPY220829C00377000,2022-08-19 12:06PM EDT,45.51,36.2,36.37,0.0,-,6,8,0.3565,2022-08-23 14:44:33.063898
379.0,2022-08-29 16:00:00,SPY220829C00379000,2022-08-08 2:22PM EDT,35.16,34.11,34.26,0.0,-,4,9,0.3066,2022-08-23 14:44:33.063898
380.0,2022-08-29 16:00:00,SPY220829C00380000,2022-08-22 10:14AM EDT,35.81,33.27,33.43,0.0,-,3,62,0.344,2022-08-23 14:44:33.063898
381.0,2022-08-29 16:00:00,SPY220829C00381000,2022-08-22 10:14AM EDT,34.81,32.28,32.45,0.0,-,3,6,0.3394,2022-08-23 14:44:33.063898
382.0,2022-08-29 16:00:00,SPY220829C00382000,2022-08-22 3:59PM EDT,31.4,31.28,31.44,0.0,-,1,15,0.3281,2022-08-23 14:44:33.063898
383.0,2022-08-29 16:00:00,SPY220829C00383000,2022-08-02 10:02AM EDT,28.59,30.14,30.3,0.0,-,0,1,0.2866,2022-08-23 14:44:33.063898
384.0,2022-08-29 16:00:00,SPY220829C00384000,2022-08-19 3:07PM EDT,37.7,29.13,29.29,0.0,-,25,26,0.2759,2022-08-23 14:44:33.063898
385.0,2022-08-29 16:00:00,SPY220829C00385000,2022-08-22 11:25AM EDT,30.3,28.26,28.41,0.0,-,1,16,0.2954,2022-08-23 14:44:33.063898
386.0,2022-08-29 16:00:00,SPY220829C00386000,2022-08-19 3:16PM EDT,36.66,27.28,27.42,0.0,-,4,27,0.28859999999999997,2022-08-23 14:44:33.063898
387.0,2022-08-29 16:00:00,SPY220829C00387000,2022-08-22 9:41AM EDT,29.48,26.28,26.42,0.0,-,1,2,0.27949999999999997,2022-08-23 14:44:33.063898
388.0,2022-08-29 16:00:00,SPY220829C00388000,2022-08-22 9:55AM EDT,28.48,25.21,25.34,0.0,-,3,27,0.2544,2022-08-23 14:44:33.063898
389.0,2022-08-29 16:00:00,SPY220829C00389000,2022-08-19 3:07PM EDT,32.74,24.38,24.52,0.0,-,25,45,0.2781,2022-08-23 14:44:33.063898
390.0,2022-08-29 16:00:00,SPY220829C00390000,2022-08-23 1:29PM EDT,23.55,23.36,23.49,-0.17,-0.72%,14,82,0.2642,2022-08-23 14:44:33.063898
391.0,2022-08-29 16:00:00,SPY220829C00391000,2022-08-23 11:10AM EDT,22.03,22.35,22.51,-7.81,-26.17%,1,7,0.25780000000000003,2022-08-23 14:44:33.063898
392.0,2022-08-29 16:00:00,SPY220829C00392000,2022-08-23 9:32AM EDT,21.8,21.43,21.57,-0.2,-0.91%,1,16,0.2566,2022-08-23 14:44:33.063898
393.0,2022-08-29 16:00:00,SPY220829C00393000,2022-08-23 10:32AM EDT,21.93,20.49,20.63,-0.76,-3.35%,5,38,0.2546,2022-08-23 14:44:33.063898
394.0,2022-08-29 16:00:00,SPY220829C00394000,2022-08-23 11:18AM EDT,19.96,19.5,19.64,-1.74,-8.02%,2,27,0.2459,2022-08-23 14:44:33.063898
395.0,2022-08-29 16:00:00,SPY220829C00395000,2022-08-22 11:30AM EDT,18.03,18.51,18.67,-2.46,-12.01%,2,136,0.23929999999999998,2022-08-23 14:44:33.063898
396.0,2022-08-29 16:00:00,SPY220829C00396000,2022-08-22 3:45PM EDT,17.28,17.62,17.78,0.0,-,28,87,0.24050000000000002,2022-08-23 14:44:33.063898
397.0,2022-08-29 16:00:00,SPY220829C00397000,2022-08-23 11:34AM EDT,16.6,16.55,16.7,-3.17,-16.03%,2,46,0.22190000000000001,2022-08-23 14:44:33.063898
398.0,2022-08-29 16:00:00,SPY220829C00398000,2022-08-23 9:36AM EDT,16.45,15.66,15.78,0.94,+6.06%,2,78,0.2192,2022-08-23 14:44:33.063898
399.0,2022-08-29 16:00:00,SPY220829C00399000,2022-08-23 12:17PM EDT,14.26,14.83,14.95,-1.12,-7.28%,5,175,0.2235,2022-08-23 14:44:33.063898
400.0,2022-08-29 16:00:00,SPY220829C00400000,2022-08-23 1:54PM EDT,13.33,13.93,14.05,-1.06,-7.37%,64,702,0.2202,2022-08-23 14:44:33.063898
401.0,2022-08-29 16:00:00,SPY220829C00401000,2022-08-23 11:01AM EDT,12.79,13.08,13.18,-1.03,-7.45%,8,622,0.2181,2022-08-23 14:44:33.063898
402.0,2022-08-29 16:00:00,SPY220829C00402000,2022-08-23 2:11PM EDT,11.76,12.2,12.3,-0.43,-3.53%,7,94,0.2144,2022-08-23 14:44:33.063898
