Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
351.0,2022-08-26 16:00:00,SPY220826P00351000,2022-08-23 12:33PM EDT,0.01,0.01,0.02,-0.02,-66.67%,172,888,0.5468999999999999,2022-08-23 14:44:31.977226
352.0,2022-08-26 16:00:00,SPY220826P00352000,2022-08-23 11:01AM EDT,0.01,0.01,0.02,-0.02,-66.67%,2,599,0.5390999999999999,2022-08-23 14:44:31.977226
353.0,2022-08-26 16:00:00,SPY220826P00353000,2022-08-23 11:39AM EDT,0.01,0.01,0.02,-0.02,-66.67%,151,872,0.5313,2022-08-23 14:44:31.977226
354.0,2022-08-26 16:00:00,SPY220826P00354000,2022-08-23 11:24AM EDT,0.01,0.01,0.02,-0.03,-75.00%,1,857,0.5234000000000001,2022-08-23 14:44:31.977226
355.0,2022-08-26 16:00:00,SPY220826P00355000,2022-08-23 2:15PM EDT,0.01,0.01,0.02,-0.02,-66.67%,75,52698,0.5156000000000001,2022-08-23 14:44:31.977226
356.0,2022-08-26 16:00:00,SPY220826P00356000,2022-08-23 11:49AM EDT,0.01,0.01,0.02,-0.03,-75.00%,1,334,0.5078,2022-08-23 14:44:31.977226
357.0,2022-08-26 16:00:00,SPY220826P00357000,2022-08-22 9:30AM EDT,0.01,0.01,0.02,0.0,-,220,1318,0.5,2022-08-23 14:44:31.977226
358.0,2022-08-26 16:00:00,SPY220826P00358000,2022-08-22 3:32PM EDT,0.03,0.01,0.02,0.0,-,127,701,0.5039,2022-08-23 14:44:31.977226
359.0,2022-08-26 16:00:00,SPY220826P00359000,2022-08-23 11:24AM EDT,0.02,0.01,0.02,-0.01,-33.33%,1,688,0.49219999999999997,2022-08-23 14:44:31.977226
360.0,2022-08-26 16:00:00,SPY220826P00360000,2022-08-23 12:55PM EDT,0.02,0.01,0.02,-0.01,-33.33%,126,3660,0.4844,2022-08-23 14:44:31.977226
361.0,2022-08-26 16:00:00,SPY220826P00361000,2022-08-22 2:59PM EDT,0.04,0.01,0.02,0.0,-,1847,2205,0.47659999999999997,2022-08-23 14:44:31.977226
362.0,2022-08-26 16:00:00,SPY220826P00362000,2022-08-23 2:03PM EDT,0.02,0.01,0.02,-0.01,-33.33%,25,1000,0.46880000000000005,2022-08-23 14:44:31.977226
363.0,2022-08-26 16:00:00,SPY220826P00363000,2022-08-23 12:02PM EDT,0.01,0.01,0.02,-0.03,-75.00%,13,1843,0.457,2022-08-23 14:44:31.977226
364.0,2022-08-26 16:00:00,SPY220826P00364000,2022-08-23 9:32AM EDT,0.02,0.01,0.02,-0.02,-50.00%,7,1271,0.44920000000000004,2022-08-23 14:44:31.977226
365.0,2022-08-26 16:00:00,SPY220826P00365000,2022-08-23 2:22PM EDT,0.01,0.01,0.02,-0.02,-66.67%,115,31664,0.4414,2022-08-23 14:44:31.977226
366.0,2022-08-26 16:00:00,SPY220826P00366000,2022-08-23 1:15PM EDT,0.02,0.01,0.03,-0.01,-33.33%,115,2199,0.4512,2022-08-23 14:44:31.977226
367.0,2022-08-26 16:00:00,SPY220826P00367000,2022-08-23 12:33PM EDT,0.02,0.02,0.03,-0.01,-33.33%,109,15377,0.4414,2022-08-23 14:44:31.977226
368.0,2022-08-26 16:00:00,SPY220826P00368000,2022-08-23 11:35AM EDT,0.02,0.02,0.03,-0.03,-60.00%,41,3423,0.4336,2022-08-23 14:44:31.977226
369.0,2022-08-26 16:00:00,SPY220826P00369000,2022-08-23 10:20AM EDT,0.02,0.02,0.03,-0.02,-50.00%,30,1335,0.4238,2022-08-23 14:44:31.977226
370.0,2022-08-26 16:00:00,SPY220826P00370000,2022-08-23 2:08PM EDT,0.02,0.02,0.03,-0.02,-50.00%,36,26642,0.41409999999999997,2022-08-23 14:44:31.977226
371.0,2022-08-26 16:00:00,SPY220826P00371000,2022-08-23 9:34AM EDT,0.02,0.02,0.03,-0.02,-50.00%,1,1039,0.40630000000000005,2022-08-23 14:44:31.977226
372.0,2022-08-26 16:00:00,SPY220826P00372000,2022-08-23 1:49PM EDT,0.02,0.02,0.03,-0.03,-60.00%,70,1076,0.39649999999999996,2022-08-23 14:44:31.977226
372.5,2022-08-26 16:00:00,SPY220826P00372500,2022-08-23 12:22PM EDT,0.02,0.02,0.03,-0.03,-60.00%,2,894,0.3906,2022-08-23 14:44:31.977226
373.0,2022-08-26 16:00:00,SPY220826P00373000,2022-08-23 1:02PM EDT,0.02,0.02,0.03,-0.04,-66.67%,38,436,0.38670000000000004,2022-08-23 14:44:31.977226
374.0,2022-08-26 16:00:00,SPY220826P00374000,2022-08-23 12:33PM EDT,0.02,0.02,0.03,-0.03,-60.00%,16,1526,0.3789,2022-08-23 14:44:31.977226
375.0,2022-08-26 16:00:00,SPY220826P00375000,2022-08-23 11:02AM EDT,0.03,0.02,0.03,-0.01,-25.00%,4,5509,0.3691,2022-08-23 14:44:31.977226
376.0,2022-08-26 16:00:00,SPY220826P00376000,2022-08-23 1:29PM EDT,0.03,0.02,0.03,-0.02,-40.00%,47,963,0.3594,2022-08-23 14:44:31.977226
377.0,2022-08-26 16:00:00,SPY220826P00377000,2022-08-23 9:40AM EDT,0.03,0.03,0.04,-0.03,-50.00%,3,1057,0.36329999999999996,2022-08-23 14:44:31.977226
377.5,2022-08-26 16:00:00,SPY220826P00377500,2022-08-22 2:47PM EDT,0.06,0.03,0.04,0.0,-,2,1168,0.3594,2022-08-23 14:44:31.977226
378.0,2022-08-26 16:00:00,SPY220826P00378000,2022-08-23 9:40AM EDT,0.03,0.03,0.04,-0.04,-57.14%,5,1646,0.35350000000000004,2022-08-23 14:44:31.977226
379.0,2022-08-26 16:00:00,SPY220826P00379000,2022-08-23 1:13PM EDT,0.04,0.03,0.04,-0.03,-42.86%,1317,1763,0.34380000000000005,2022-08-23 14:44:31.977226
380.0,2022-08-26 16:00:00,SPY220826P00380000,2022-08-23 2:05PM EDT,0.04,0.03,0.04,-0.02,-33.33%,348,2788,0.33590000000000003,2022-08-23 14:44:31.977226
381.0,2022-08-26 16:00:00,SPY220826P00381000,2022-08-23 2:25PM EDT,0.04,0.03,0.04,-0.04,-50.00%,98,2490,0.3262,2022-08-23 14:44:31.977226
382.0,2022-08-26 16:00:00,SPY220826P00382000,2022-08-23 1:54PM EDT,0.04,0.04,0.05,-0.04,-50.00%,1032,1317,0.3262,2022-08-23 14:44:31.977226
382.5,2022-08-26 16:00:00,SPY220826P00382500,2022-08-23 2:18PM EDT,0.04,0.04,0.05,-0.04,-50.00%,5,1386,0.32030000000000003,2022-08-23 14:44:31.977226
383.0,2022-08-26 16:00:00,SPY220826P00383000,2022-08-23 1:11PM EDT,0.05,0.04,0.05,-0.05,-50.00%,155,848,0.3164,2022-08-23 14:44:31.977226
384.0,2022-08-26 16:00:00,SPY220826P00384000,2022-08-23 2:15PM EDT,0.05,0.04,0.05,-0.03,-37.50%,263,5508,0.3066,2022-08-23 14:44:31.977226
385.0,2022-08-26 16:00:00,SPY220826P00385000,2022-08-23 2:28PM EDT,0.05,0.05,0.06,-0.03,-37.50%,360,9424,0.30469999999999997,2022-08-23 14:44:31.977226
386.0,2022-08-26 16:00:00,SPY220826P00386000,2022-08-23 1:47PM EDT,0.06,0.05,0.06,-0.03,-33.33%,2324,12547,0.2949,2022-08-23 14:44:31.977226
387.0,2022-08-26 16:00:00,SPY220826P00387000,2022-08-23 1:50PM EDT,0.06,0.05,0.06,-0.03,-33.33%,851,3114,0.2852,2022-08-23 14:44:31.977226
387.5,2022-08-26 16:00:00,SPY220826P00387500,2022-08-23 12:42PM EDT,0.07,0.06,0.07,-0.05,-41.67%,256,3913,0.2861,2022-08-23 14:44:31.977226
388.0,2022-08-26 16:00:00,SPY220826P00388000,2022-08-23 2:12PM EDT,0.08,0.06,0.07,-0.03,-27.27%,148,3967,0.2813,2022-08-23 14:44:31.977226
389.0,2022-08-26 16:00:00,SPY220826P00389000,2022-08-23 12:04PM EDT,0.09,0.07,0.08,-0.04,-30.77%,1127,2518,0.2764,2022-08-23 14:44:31.977226
390.0,2022-08-26 16:00:00,SPY220826P00390000,2022-08-23 2:06PM EDT,0.1,0.08,0.09,-0.02,-16.67%,5838,16737,0.27149999999999996,2022-08-23 14:44:31.977226
391.0,2022-08-26 16:00:00,SPY220826P00391000,2022-08-23 1:26PM EDT,0.09,0.09,0.1,-0.05,-35.71%,170,2342,0.2656,2022-08-23 14:44:31.977226
392.0,2022-08-26 16:00:00,SPY220826P00392000,2022-08-23 2:05PM EDT,0.14,0.1,0.11,-0.05,-26.32%,1241,8884,0.2588,2022-08-23 14:44:31.977226
392.5,2022-08-26 16:00:00,SPY220826P00392500,2022-08-23 2:24PM EDT,0.11,0.11,0.11,-0.06,-35.29%,87,7078,0.2539,2022-08-23 14:44:31.977226
393.0,2022-08-26 16:00:00,SPY220826P00393000,2022-08-23 2:23PM EDT,0.12,0.12,0.13,-0.06,-33.33%,175,2748,0.2559,2022-08-23 14:44:31.977226
394.0,2022-08-26 16:00:00,SPY220826P00394000,2022-08-23 2:24PM EDT,0.14,0.13,0.14,-0.07,-33.33%,275,2429,0.2481,2022-08-23 14:44:31.977226
395.0,2022-08-26 16:00:00,SPY220826P00395000,2022-08-23 2:29PM EDT,0.17,0.16,0.17,-0.07,-29.17%,3926,29541,0.24559999999999998,2022-08-23 14:44:31.977226
396.0,2022-08-26 16:00:00,SPY220826P00396000,2022-08-23 2:28PM EDT,0.2,0.19,0.2,-0.06,-23.08%,4195,6864,0.24170000000000003,2022-08-23 14:44:31.977226
397.0,2022-08-26 16:00:00,SPY220826P00397000,2022-08-23 2:29PM EDT,0.24,0.23,0.24,-0.08,-25.00%,535,3859,0.23879999999999998,2022-08-23 14:44:31.977226
398.0,2022-08-26 16:00:00,SPY220826P00398000,2022-08-23 2:24PM EDT,0.27,0.28,0.29,-0.1,-27.03%,1371,4967,0.23629999999999998,2022-08-23 14:44:31.977226
399.0,2022-08-26 16:00:00,SPY220826P00399000,2022-08-23 2:27PM EDT,0.33,0.34,0.34,-0.16,-32.65%,1069,2671,0.2324,2022-08-23 14:44:31.977226
400.0,2022-08-26 16:00:00,SPY220826P00400000,2022-08-23 2:28PM EDT,0.4,0.41,0.42,-0.13,-24.53%,17586,19280,0.23170000000000002,2022-08-23 14:44:31.977226
401.0,2022-08-26 16:00:00,SPY220826P00401000,2022-08-23 2:27PM EDT,0.51,0.49,0.5,-0.16,-23.88%,11846,3610,0.2288,2022-08-23 14:44:31.977226
402.0,2022-08-26 16:00:00,SPY220826P00402000,2022-08-23 2:29PM EDT,0.6,0.6,0.61,-0.15,-20.00%,4735,4136,0.2278,2022-08-23 14:44:31.977226
403.0,2022-08-26 16:00:00,SPY220826P00403000,2022-08-23 2:29PM EDT,0.74,0.73,0.74,-0.14,-15.91%,4668,6221,0.2268,2022-08-23 14:44:31.977226
404.0,2022-08-26 16:00:00,SPY220826P00404000,2022-08-23 2:29PM EDT,0.88,0.87,0.88,-0.13,-12.87%,5863,5104,0.22460000000000002,2022-08-23 14:44:31.977226
405.0,2022-08-26 16:00:00,SPY220826P00405000,2022-08-23 2:29PM EDT,1.04,1.04,1.05,-0.16,-13.33%,14938,14843,0.223,2022-08-23 14:44:31.977226
406.0,2022-08-26 16:00:00,SPY220826P00406000,2022-08-23 2:25PM EDT,1.25,1.24,1.25,-0.19,-13.19%,5150,13282,0.2218,2022-08-23 14:44:31.977226
407.0,2022-08-26 16:00:00,SPY220826P00407000,2022-08-23 2:29PM EDT,1.48,1.48,1.49,-0.17,-10.30%,6428,4053,0.2213,2022-08-23 14:44:31.977226
408.0,2022-08-26 16:00:00,SPY220826P00408000,2022-08-23 2:27PM EDT,1.75,1.73,1.74,-0.14,-7.41%,8076,7726,0.2192,2022-08-23 14:44:31.977226
409.0,2022-08-26 16:00:00,SPY220826P00409000,2022-08-23 2:28PM EDT,2.04,2.02,2.04,-0.14,-6.42%,8170,3841,0.2181,2022-08-23 14:44:31.977226
410.0,2022-08-26 16:00:00,SPY220826P00410000,2022-08-23 2:28PM EDT,2.36,2.35,2.36,-0.13,-5.22%,48903,31643,0.2161,2022-08-23 14:44:31.977226
411.0,2022-08-26 16:00:00,SPY220826P00411000,2022-08-23 2:28PM EDT,2.72,2.73,2.74,-0.13,-4.56%,12069,4404,0.2152,2022-08-23 14:44:31.977226
412.0,2022-08-26 16:00:00,SPY220826P00412000,2022-08-23 2:28PM EDT,3.13,3.11,3.13,-0.1,-3.10%,27258,6786,0.2127,2022-08-23 14:44:31.977226
413.0,2022-08-26 16:00:00,SPY220826P00413000,2022-08-23 2:29PM EDT,3.59,3.58,3.6,-0.06,-1.64%,33156,4455,0.2122,2022-08-23 14:44:31.977226
414.0,2022-08-26 16:00:00,SPY220826P00414000,2022-08-23 2:28PM EDT,4.08,4.04,4.06,-0.04,-0.97%,18466,7057,0.2086,2022-08-23 14:44:31.977226
415.0,2022-08-26 16:00:00,SPY220826P00415000,2022-08-23 2:29PM EDT,4.6,4.61,4.63,-0.04,-0.86%,13828,18288,0.2089,2022-08-23 14:44:31.977226
416.0,2022-08-26 16:00:00,SPY220826P00416000,2022-08-23 2:16PM EDT,5.47,5.16,5.19,0.35,+6.84%,4596,6339,0.2061,2022-08-23 14:44:31.977226
417.0,2022-08-26 16:00:00,SPY220826P00417000,2022-08-23 2:27PM EDT,5.82,5.78,5.81,0.1,+1.75%,2458,8740,0.2041,2022-08-23 14:44:31.977226
418.0,2022-08-26 16:00:00,SPY220826P00418000,2022-08-23 2:25PM EDT,6.46,6.44,6.48,0.01,+0.16%,1597,5883,0.2025,2022-08-23 14:44:31.977226
419.0,2022-08-26 16:00:00,SPY220826P00419000,2022-08-23 2:22PM EDT,7.23,7.11,7.18,0.25,+3.58%,813,7525,0.2002,2022-08-23 14:44:31.977226
420.0,2022-08-26 16:00:00,SPY220826P00420000,2022-08-23 2:29PM EDT,7.95,7.87,7.94,0.26,+3.38%,9456,16946,0.1993,2022-08-23 14:44:31.977226
421.0,2022-08-26 16:00:00,SPY220826P00421000,2022-08-23 2:20PM EDT,8.83,8.73,8.84,0.39,+4.62%,241,7229,0.20739999999999997,2022-08-23 14:44:31.977226
422.0,2022-08-26 16:00:00,SPY220826P00422000,2022-08-23 2:12PM EDT,9.98,9.44,9.54,0.66,+7.08%,571,6579,0.1956,2022-08-23 14:44:31.977226
423.0,2022-08-26 16:00:00,SPY220826P00423000,2022-08-23 2:18PM EDT,10.8,10.33,10.44,0.81,+8.11%,267,6603,0.19920000000000002,2022-08-23 14:44:31.977226
424.0,2022-08-26 16:00:00,SPY220826P00424000,2022-08-23 2:26PM EDT,11.36,11.2,11.27,0.51,+4.70%,205,5465,0.1924,2022-08-23 14:44:31.977226
425.0,2022-08-26 16:00:00,SPY220826P00425000,2022-08-23 2:27PM EDT,12.13,12.1,12.19,0.19,+1.59%,5372,17703,0.1934,2022-08-23 14:44:31.977226
426.0,2022-08-26 16:00:00,SPY220826P00426000,2022-08-23 1:47PM EDT,13.4,13.06,13.2,0.4,+3.08%,106,5884,0.20679999999999998,2022-08-23 14:44:31.977226
427.0,2022-08-26 16:00:00,SPY220826P00427000,2022-08-23 2:25PM EDT,14.0,14.02,14.16,0.12,+0.86%,105,5128,0.2119,2022-08-23 14:44:31.977226
428.0,2022-08-26 16:00:00,SPY220826P00428000,2022-08-23 12:33PM EDT,15.83,14.84,14.97,1.2,+8.20%,36,5207,0.17920000000000003,2022-08-23 14:44:31.977226
429.0,2022-08-26 16:00:00,SPY220826P00429000,2022-08-23 2:14PM EDT,16.6,15.89,16.0,0.6,+3.75%,50,8517,0.19870000000000002,2022-08-23 14:44:31.977226
430.0,2022-08-26 16:00:00,SPY220826P00430000,2022-08-23 2:23PM EDT,16.94,16.82,16.96,0.35,+2.11%,45,4735,0.1948,2022-08-23 14:44:31.977226
431.0,2022-08-26 16:00:00,SPY220826P00431000,2022-08-23 12:43PM EDT,18.26,17.87,17.98,-0.3,-1.62%,4,1563,0.2119,2022-08-23 14:44:31.977226
432.0,2022-08-26 16:00:00,SPY220826P00432000,2022-08-23 12:16PM EDT,19.51,18.82,18.95,0.45,+2.36%,2,979,0.209,2022-08-23 14:44:31.977226
433.0,2022-08-26 16:00:00,SPY220826P00433000,2022-08-23 1:30PM EDT,19.55,19.82,19.94,-0.12,-0.61%,7,2856,0.21289999999999998,2022-08-23 14:44:31.977226
434.0,2022-08-26 16:00:00,SPY220826P00434000,2022-08-23 1:12PM EDT,21.54,20.84,20.97,1.15,+5.64%,10,1105,0.23629999999999998,2022-08-23 14:44:31.977226
435.0,2022-08-26 16:00:00,SPY220826P00435000,2022-08-23 2:00PM EDT,22.6,21.84,21.97,0.84,+3.86%,142,1205,0.2451,2022-08-23 14:44:31.977226
436.0,2022-08-26 16:00:00,SPY220826P00436000,2022-08-22 3:45PM EDT,23.41,22.94,23.09,0.0,-,67,1607,0.294,2022-08-23 14:44:31.977226
437.0,2022-08-26 16:00:00,SPY220826P00437000,2022-08-23 2:13PM EDT,24.6,23.84,23.97,0.83,+3.49%,80,529,0.2637,2022-08-23 14:44:31.977226
438.0,2022-08-26 16:00:00,SPY220826P00438000,2022-08-22 3:04PM EDT,24.9,24.89,25.01,0.0,-,3,440,0.2891,2022-08-23 14:44:31.977226
439.0,2022-08-26 16:00:00,SPY220826P00439000,2022-08-22 10:50AM EDT,23.84,25.81,25.95,0.0,-,3,366,0.27149999999999996,2022-08-23 14:44:31.977226
440.0,2022-08-26 16:00:00,SPY220826P00440000,2022-08-23 2:27PM EDT,26.89,26.82,26.95,-0.01,-0.04%,57,723,0.2803,2022-08-23 14:44:31.977226
441.0,2022-08-26 16:00:00,SPY220826P00441000,2022-08-22 9:36AM EDT,24.83,27.84,27.98,0.0,-,1,2,0.3037,2022-08-23 14:44:31.977226
442.0,2022-08-26 16:00:00,SPY220826P00442000,2022-08-19 10:03AM EDT,18.7,28.84,28.98,0.0,-,8,0,0.313,2022-08-23 14:44:31.977226
443.0,2022-08-26 16:00:00,SPY220826P00443000,2022-08-19 11:47AM EDT,20.08,29.78,29.92,0.0,-,8,1,0.2842,2022-08-23 14:44:31.977226
444.0,2022-08-26 16:00:00,SPY220826P00444000,2022-08-19 1:31PM EDT,21.52,30.82,30.94,0.0,-,2,8,0.30760000000000004,2022-08-23 14:44:31.977226
445.0,2022-08-26 16:00:00,SPY220826P00445000,2022-08-22 9:36AM EDT,28.82,31.82,31.94,0.0,-,1,4,0.3164,2022-08-23 14:44:31.977226
446.0,2022-08-26 16:00:00,SPY220826P00446000,2022-08-19 12:35PM EDT,23.04,32.86,32.98,0.0,-,2,0,0.3477,2022-08-23 14:44:31.977226
447.0,2022-08-26 16:00:00,SPY220826P00447000,2022-08-19 9:52AM EDT,23.5,33.85,33.98,0.0,-,2,1,0.3565,2022-08-23 14:44:31.977226
448.0,2022-08-26 16:00:00,SPY220826P00448000,2022-08-05 11:27AM EDT,37.35,34.78,34.92,0.0,-,1,0,0.32420000000000004,2022-08-23 14:44:31.977226
449.0,2022-08-26 16:00:00,SPY220826P00449000,2022-08-22 1:53PM EDT,35.33,35.78,35.92,0.0,-,1,0,0.332,2022-08-23 14:44:31.977226
450.0,2022-08-26 16:00:00,SPY220826P00450000,2022-08-22 3:14PM EDT,36.41,36.78,36.92,0.0,-,2,0,0.33990000000000004,2022-08-23 14:44:31.977226
452.0,2022-08-26 16:00:00,SPY220826P00452000,2022-08-23 11:34AM EDT,39.02,38.78,38.92,12.67,+48.08%,1,1,0.35350000000000004,2022-08-23 14:44:31.977226
453.0,2022-08-26 16:00:00,SPY220826P00453000,2022-08-19 3:22PM EDT,30.75,39.78,39.92,0.0,-,2,0,0.3613,2022-08-23 14:44:31.977226
454.0,2022-08-26 16:00:00,SPY220826P00454000,2022-08-19 11:15AM EDT,32.0,40.78,40.92,0.0,-,4,0,0.3691,2022-08-23 14:44:31.977226
460.0,2022-08-26 16:00:00,SPY220826P00460000,2022-07-27 9:48AM EDT,64.12,46.78,46.92,0.0,-,2,0,0.41409999999999997,2022-08-23 14:44:31.977226
465.0,2022-08-26 16:00:00,SPY220826P00465000,2022-07-28 10:18AM EDT,66.0,51.89,52.02,0.0,-,1,0,0.5283,2022-08-23 14:44:31.977226
472.0,2022-08-26 16:00:00,SPY220826P00472000,2022-08-18 9:43AM EDT,45.71,58.78,58.93,0.0,-,6,0,0.5136999999999999,2022-08-23 14:44:31.977226
476.0,2022-08-26 16:00:00,SPY220826P00476000,2022-08-18 12:26PM EDT,49.15,62.83,62.95,0.0,-,2,1,0.5625,2022-08-23 14:44:31.977226
479.0,2022-08-26 16:00:00,SPY220826P00479000,2022-08-22 12:40PM EDT,63.68,65.84,65.97,0.0,-,4,0,0.5234000000000001,2022-08-23 14:44:31.977226
480.0,2022-08-26 16:00:00,SPY220826P00480000,2022-07-20 9:41AM EDT,87.3,54.3,55.45,0.0,-,2,0,0.0,2022-08-23 14:44:31.977226
481.0,2022-08-26 16:00:00,SPY220826P00481000,2022-08-17 9:32AM EDT,54.22,67.94,68.06,0.0,-,10,0,0.6406000000000001,2022-08-23 14:44:31.977226
500.0,2022-08-26 16:00:00,SPY220826P00500000,2022-08-16 11:26AM EDT,71.05,86.83,86.95,0.0,-,2,0,0.6093999999999999,2022-08-23 14:44:31.977226
310.0,2022-08-29 16:00:00,SPY220829P00310000,2022-08-22 9:32AM EDT,0.01,0.0,0.01,0.0,-,100,1096,0.6406000000000001,2022-08-23 14:44:33.065026
315.0,2022-08-29 16:00:00,SPY220829P00315000,2022-08-19 9:30AM EDT,0.01,0.0,0.01,0.0,-,2,53,0.6093999999999999,2022-08-23 14:44:33.065026
320.0,2022-08-29 16:00:00,SPY220829P00320000,2022-08-22 3:01PM EDT,0.02,0.0,0.01,0.0,-,180,180,0.5781000000000001,2022-08-23 14:44:33.065026
325.0,2022-08-29 16:00:00,SPY220829P00325000,2022-08-23 9:30AM EDT,0.01,0.0,0.01,-0.01,-50.00%,1,532,0.5468999999999999,2022-08-23 14:44:33.065026
330.0,2022-08-29 16:00:00,SPY220829P00330000,2022-08-23 9:38AM EDT,0.01,0.0,0.01,-0.01,-50.00%,5,193,0.5,2022-08-23 14:44:33.065026
335.0,2022-08-29 16:00:00,SPY220829P00335000,2022-08-23 12:54PM EDT,0.01,0.0,0.01,-0.01,-50.00%,725,392,0.5078,2022-08-23 14:44:33.065026
340.0,2022-08-29 16:00:00,SPY220829P00340000,2022-08-23 2:10PM EDT,0.01,0.01,0.02,-0.02,-66.67%,13,757,0.5039,2022-08-23 14:44:33.065026
345.0,2022-08-29 16:00:00,SPY220829P00345000,2022-08-23 1:14PM EDT,0.01,0.01,0.02,-0.01,-50.00%,1,987,0.46880000000000005,2022-08-23 14:44:33.065026
350.0,2022-08-29 16:00:00,SPY220829P00350000,2022-08-23 2:04PM EDT,0.02,0.01,0.02,-0.01,-33.33%,22,1277,0.4336,2022-08-23 14:44:33.065026
354.0,2022-08-29 16:00:00,SPY220829P00354000,2022-08-22 10:00AM EDT,0.03,0.02,0.03,0.0,-,15,514,0.42579999999999996,2022-08-23 14:44:33.065026
355.0,2022-08-29 16:00:00,SPY220829P00355000,2022-08-23 2:23PM EDT,0.02,0.02,0.03,-0.02,-50.00%,8,700,0.418,2022-08-23 14:44:33.065026
356.0,2022-08-29 16:00:00,SPY220829P00356000,2022-08-18 3:43PM EDT,0.02,0.02,0.03,0.0,-,2,238,0.4102,2022-08-23 14:44:33.065026
358.0,2022-08-29 16:00:00,SPY220829P00358000,2022-08-23 10:20AM EDT,0.02,0.02,0.03,-0.01,-33.33%,1,809,0.39649999999999996,2022-08-23 14:44:33.065026
360.0,2022-08-29 16:00:00,SPY220829P00360000,2022-08-23 1:38PM EDT,0.02,0.02,0.03,-0.03,-60.00%,203,1447,0.38280000000000003,2022-08-23 14:44:33.065026
361.0,2022-08-29 16:00:00,SPY220829P00361000,2022-08-22 11:09AM EDT,0.04,0.03,0.04,0.04,-,200,0,0.38670000000000004,2022-08-23 14:44:33.065026
362.0,2022-08-29 16:00:00,SPY220829P00362000,2022-08-23 11:02AM EDT,0.03,0.02,0.03,-0.02,-40.00%,100,236,0.3691,2022-08-23 14:44:33.065026
363.0,2022-08-29 16:00:00,SPY220829P00363000,2022-08-22 2:13PM EDT,0.06,0.03,0.04,0.06,-,466,0,0.37310000000000004,2022-08-23 14:44:33.065026
364.0,2022-08-29 16:00:00,SPY220829P00364000,2022-08-22 4:12PM EDT,0.04,0.03,0.04,0.0,-,255,285,0.36719999999999997,2022-08-23 14:44:33.065026
365.0,2022-08-29 16:00:00,SPY220829P00365000,2022-08-23 11:00AM EDT,0.03,0.03,0.04,-0.02,-40.00%,4,2128,0.3594,2022-08-23 14:44:33.065026
366.0,2022-08-29 16:00:00,SPY220829P00366000,2022-08-22 3:48PM EDT,0.07,0.03,0.04,0.0,-,310,616,0.35159999999999997,2022-08-23 14:44:33.065026
367.0,2022-08-29 16:00:00,SPY220829P00367000,2022-08-22 9:33AM EDT,0.04,0.03,0.04,0.0,-,200,1030,0.3457,2022-08-23 14:44:33.065026
368.0,2022-08-29 16:00:00,SPY220829P00368000,2022-08-23 2:11PM EDT,0.04,0.03,0.04,-0.04,-50.00%,2,335,0.3379,2022-08-23 14:44:33.065026
369.0,2022-08-29 16:00:00,SPY220829P00369000,2022-08-23 2:16PM EDT,0.04,0.03,0.04,-0.03,-42.86%,21,744,0.3301,2022-08-23 14:44:33.065026
370.0,2022-08-29 16:00:00,SPY220829P00370000,2022-08-23 1:16PM EDT,0.04,0.04,0.05,-0.02,-33.33%,13,4352,0.332,2022-08-23 14:44:33.065026
371.0,2022-08-29 16:00:00,SPY220829P00371000,2022-08-22 11:41AM EDT,0.05,0.04,0.05,0.0,-,1,6,0.3262,2022-08-23 14:44:33.065026
372.0,2022-08-29 16:00:00,SPY220829P00372000,2022-08-23 1:51PM EDT,0.05,0.04,0.05,-0.02,-28.57%,206,171,0.3184,2022-08-23 14:44:33.065026
373.0,2022-08-29 16:00:00,SPY220829P00373000,2022-08-22 12:54PM EDT,0.06,0.04,0.05,0.0,-,1,418,0.3106,2022-08-23 14:44:33.065026
374.0,2022-08-29 16:00:00,SPY220829P00374000,2022-08-23 2:06PM EDT,0.05,0.04,0.05,-0.04,-44.44%,498,3048,0.3037,2022-08-23 14:44:33.065026
375.0,2022-08-29 16:00:00,SPY220829P00375000,2022-08-23 1:02PM EDT,0.05,0.05,0.06,-0.05,-50.00%,48,593,0.3037,2022-08-23 14:44:33.065026
376.0,2022-08-29 16:00:00,SPY220829P00376000,2022-08-23 9:30AM EDT,0.06,0.05,0.06,-0.05,-45.45%,3,241,0.2969,2022-08-23 14:44:33.065026
377.0,2022-08-29 16:00:00,SPY220829P00377000,2022-08-23 1:06PM EDT,0.06,0.05,0.06,-0.02,-25.00%,711,706,0.2891,2022-08-23 14:44:33.065026
378.0,2022-08-29 16:00:00,SPY220829P00378000,2022-08-23 9:53AM EDT,0.05,0.06,0.07,-0.05,-50.00%,3,837,0.2871,2022-08-23 14:44:33.065026
379.0,2022-08-29 16:00:00,SPY220829P00379000,2022-08-23 1:19PM EDT,0.07,0.06,0.07,-0.04,-36.36%,25,321,0.2803,2022-08-23 14:44:33.065026
380.0,2022-08-29 16:00:00,SPY220829P00380000,2022-08-23 1:50PM EDT,0.08,0.07,0.08,-0.02,-20.00%,195,2056,0.2774,2022-08-23 14:44:33.065026
381.0,2022-08-29 16:00:00,SPY220829P00381000,2022-08-23 10:31AM EDT,0.06,0.07,0.08,-0.06,-50.00%,36,1576,0.2695,2022-08-23 14:44:33.065026
